"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"Package"	""	"OSLO-Eenvoudige-datatypes"	"{AB1859F7-78A6-42dc-87B7-48B4061B61E3}"	""	""	""	""	""	""	""	""	""	""	""	""	"https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/eenvoudige-datatypes/ontwerpdocument/"	"alt"	"http://www.w3.org/2002/07/owl#Ontology"	""	""	""	""	""
"DATATYPE"	"OSLO-Complexe-datatypes"	"KwantWrdInKubiekeMeter"	"{1AF0D461-DFD1-4a5d-BF31-2A3D2E183A2C}"	"DtcKwantitatieveWaarde"	""	""	""	"Kwantitatieve waarde in kubieke meter"	"Een kwantitatieve waarde die een getal in kubieke meter uitdrukt."	""	"Kwantitatieve waarde in kubieke meter"	"Een kwantitatieve waarde die een getal in kubieke meter uitdrukt."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/complexe-datatypes/ontwerpdocument/alt#"	"KwantWrdInKubiekeMeter"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/generiek#KwantitatieveWaarde"	""	""
"DATATYPE"	"OSLO-Complexe-datatypes"	"KwantWrdInInch"	"{27AB8F9D-4D87-4a2e-9FB6-DA49DED904A7}"	"DtcKwantitatieveWaarde"	""	""	""	"Kwantitatieve waarde in inch"	"Een kwantitatieve waarde die een getal in inches uitdrukt."	""	"Kwantitatieve waarde in inch"	"Een kwantitatieve waarde die een getal in inches uitdrukt."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/complexe-datatypes/ontwerpdocument/alt#"	"KwantWrdInInch"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/generiek#KwantitatieveWaarde"	""	""
"DATATYPE"	"OSLO-Complexe-datatypes"	"KwantWrdInBar"	"{94556852-F9D2-4a84-ADBC-CB2DC3940952}"	"DtcKwantitatieveWaarde"	""	""	""	"Kwantitatieve waarde in inch"	"Een kwantitatieve waarde die een getal in inches uitdrukt."	""	"Kwantitatieve waarde in inch"	"Een kwantitatieve waarde die een getal in inches uitdrukt."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/complexe-datatypes/ontwerpdocument/alt#"	"KwantWrdInBar"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/generiek#KwantitatieveWaarde"	""	""
"DATATYPE"	"OSLO-Complexe-datatypes"	"KwantWrdInWatt"	"{003FB507-CE8D-44a3-B5A2-D509E3D76463}"	"DtcKwantitatieveWaarde"	""	""	""	"Kwantitatieve waarde in Watt"	"Een kwantitatieve waarde die een getal in Watt uitdrukt."	""	"Kwantitatieve waarde in Watt"	"Een kwantitatieve waarde die een getal in Watt uitdrukt."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/complexe-datatypes/ontwerpdocument/alt#"	"KwantWrdInWatt"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/generiek#KwantitatieveWaarde"	""	""
"DATATYPE"	"OSLO-Complexe-datatypes"	"KwantWrdInVolt"	"{626F9E60-BDB9-449d-9A52-1A576DEBC804}"	"DtcKwantitatieveWaarde"	""	""	""	"Kwantitatieve waarde in Volt"	"Een kwantitatieve waarde die een getal in Volt uitdrukt."	""	"Kwantitatieve waarde in Volt"	"Een kwantitatieve waarde die een getal in Volt uitdrukt."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/complexe-datatypes/ontwerpdocument/alt#"	"KwantWrdInVolt"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/generiek#KwantitatieveWaarde"	""	""
"DATATYPE"	"OSLO-Complexe-datatypes"	"KwantWrdInVierkanteMeter"	"{ACAE1065-C7E9-4785-8C11-71E641483BDF}"	"DtcKwantitatieveWaarde"	""	""	""	"Kwantitatieve waarde in vierkante meter"	"Een kwantitatieve waarde die een getal in vierkante meter uitdrukt."	""	"Kwantitatieve waarde in vierkante meter"	"Een kwantitatieve waarde die een getal in vierkante meter uitdrukt."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/complexe-datatypes/ontwerpdocument/alt#"	"KwantWrdInVierkanteMeter"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/generiek#KwantitatieveWaarde"	""	""
"DATATYPE"	"OSLO-Complexe-datatypes"	"KwantWrdInVoltAmpere"	"{35C28A1C-09E7-494d-943C-C30D1330A2BC}"	"DtcKwantitatieveWaarde"	""	""	""	"Kwantitatieve waarde in VoltAmpere"	"Een kwantitatieve waarde die een getal in VoltAmpere uitdrukt."	""	"Kwantitatieve waarde in VoltAmpere"	"Een kwantitatieve waarde die een getal in VoltAmpere uitdrukt."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/complexe-datatypes/ontwerpdocument/alt#"	"KwantWrdInVoltAmpere"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/generiek#KwantitatieveWaarde"	""	""
"DATATYPE"	"OSLO-Complexe-datatypes"	"KwantWrdInUur"	"{72E6E26E-ECDE-4c0c-8452-388B94CCC21D}"	"DtcKwantitatieveWaarde"	""	""	""	"Kwantitatieve waarde in uur"	"Een kwantitatieve waarde die een getal in uur uitdrukt."	""	"Kwantitatieve waarde in uur"	"Een kwantitatieve waarde die een getal in uur uitdrukt."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/complexe-datatypes/ontwerpdocument/alt#"	"KwantWrdInUur"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/generiek#KwantitatieveWaarde"	""	""
"DATATYPE"	"OSLO-Eenvoudige-datatypes"	"DteURI"	"{720ACC1F-344F-43bb-9B65-5467749150DD}"	""	""	""	""	"URI"	"Een tekstwaarde die een verwijzing naar meer informatie van het element bevat volgens http://www.w3.org/2001/XMLSchema#anyURI ."	""	"URI"	"Een tekstwaarde die een verwijzing naar meer informatie van het element bevat volgens http://www.w3.org/2001/XMLSchema#anyURI ."	""	""	"true"	"http://www.w3.org/2001/XMLSchema#"	"anyURI"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
