"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"Package"	""	"OSLO-Master"	"{801AB7A3-5DFE-48a7-9EDB-660A62A3ED1E}"	""	""	""	""	""	""	""	""	""	""	""	""	"http://"	"fixme.com"	"http://www.w3.org/2002/07/owl#Ontology"	""	""	""	""	""
"DATATYPE"	"OSLO²-Generiek"	"Getal"	"{C2BA9EC2-15A1-4765-932F-D7406BE54F78}"	""	""	""	""	"Getal"	"https://data.vlaanderen.be/ns/generiek#Getal"	""	"Getal"	"https://data.vlaanderen.be/ns/generiek#Getal"	""	""	"true"	"https://data.vlaanderen.be/ns/generiek#"	"Getal"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Abstracten"	"NetwerkGroepering"	"{2DEDFFB3-89D8-410b-A844-C2B807083278}"	""	""	""	""	"Netwerk groepering"	"Abstracte die de aggregaties vat voor de verschillende  onderdelen van een netwerk ifv. de groepering."	""	"Netwerk groepering"	"Abstracte die de aggregaties vat voor de verschillende  onderdelen van een netwerk ifv. de groepering."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#"	"NetwerkGroepering"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Abstracten"	"DetectorControleUnit"	"{81514DDF-3566-483d-85B5-06F638A6D91E}"	"AWVObject"	""	""	""	"Detector controle unit"	"TODO"	""	"Detector controle unit"	"TODO"	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#"	"DetectorControleUnit"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#AWVObject"	""	""
"CLASS"	"OSLO-Abstracten"	"WaterloopRelatie"	"{C81481D9-7417-48f8-A935-7605EF570082}"	"ProefBathymetrie, AWVNaamObject"	""	""	""	"Waterloop relatie"	"Abstracte om de gemeenschappelijke relaties van de verschillende soorten waterlopen onder 1 noemer te houden."	""	"Waterloop relatie"	"Abstracte om de gemeenschappelijke relaties van de verschillende soorten waterlopen onder 1 noemer te houden."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#"	"WaterloopRelatie"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/proefenmeting#ProefBathymetrie, https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#AWVNaamObject"	""	""
"CLASS"	"OSLO-Abstracten"	"ConstructieGroep"	"{E233D7D1-9013-4e8a-8C53-9F9310B5A7FD}"	""	""	""	""	"Constructie groep"	"TODO"	""	"Constructie groep"	"TODO"	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#"	"ConstructieGroep"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Abstracten"	"GrensOeververharding"	"{168F0902-3C4A-4050-BE9F-3D7A24CB01CA}"	""	""	""	""	"Grens oeververharding"	"Abstracte om de grens van de oeververharding te bepalen."	""	"Grens oeververharding"	"Abstracte om de grens van de oeververharding te bepalen."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#"	"GrensOeververharding"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Abstracten"	"GrensWaterloopbermen"	"{36FF8D96-2A54-48b2-B65F-905B04AEA795}"	""	""	""	""	"Grens waterloopbermen"	"Abstracte om de grens van de waterloopbermen te bepalen."	""	"Grens waterloopbermen"	"Abstracte om de grens van de waterloopbermen te bepalen."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#"	"GrensWaterloopbermen"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Abstracten"	"GrensFunctiezone"	"{6351D230-2455-4c5b-9AA3-1C91435F7DF8}"	""	""	""	""	"Grens functiezone"	"Abstracte om de grens van de functiezones te bepalen."	""	"Grens functiezone"	"Abstracte om de grens van de functiezones te bepalen."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#"	"GrensFunctiezone"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Abstracten"	"GrensVerhard"	"{8697FE4A-627A-4afd-B465-1860B3E189F2}"	""	""	""	""	"Grens verhard"	"Abstracte om de grens van de verhardingen te bepalen."	""	"Grens verhard"	"Abstracte om de grens van de verhardingen te bepalen."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#"	"GrensVerhard"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
