"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"Package"	""	"MijnDomeinAP"	"{BFB6E271-8A42-4dfc-8354-26FE295F5962}"	""	""	""	""	""	""	""	""	""	""	""	""	"https://data.vlaanderen.be/ns/"	"mijndomein"	"http://www.w3.org/2002/07/owl#Ontology"	""	""	""	""	""
"CLASS"	"MijnDomeinAP"	"B2"	"{8DB3008F-3017-4cda-8B8B-85CE7234B399}"	"B"	""	""	""	"B2"	"Definitie B2 etc."	""	"B2"	"Definitie B2 etc."	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"B2"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/mijndomein#B"	""	""
"CLASS"	"MijnDomeinAP"	"A2"	"{63FE4B9C-EBDC-499f-83F7-CF38D7A7A308}"	"A"	""	""	""	"A2"	"Definitie A2 etc."	""	"A2"	"Definitie A2 etc."	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"A2"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/mijndomein#A"	""	""
"CLASS"	"MijnDomeinAP"	"B1"	"{3C5ABBAF-21EC-4610-89C8-3B7D1EAE5B30}"	"B"	""	""	""	"B1"	"Definitie B1 etc."	""	"B1"	"Definitie B1 etc."	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"B1"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/mijndomein#B"	""	""
"CLASS"	"MijnDomeinAP"	"A1"	"{F0C059A0-F1B4-4eb7-8DD0-77D027827B32}"	"A"	""	""	""	"A1"	"Definitie A1 etc."	""	"A1"	"Definitie A1 etc."	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"A1"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/mijndomein#A"	""	""
"CLASS"	"MijnDomeinAP"	"Heeft"	"{1032A212-0FC1-43f1-A1D3-E977FF0EF6D2}"	""	""	""	""	"Heeft"	"Definitie Heeft (associatieklasse tussen A1 en B1) etc."	""	"Heeft"	"Definitie Heeft (associatieklasse tussen A1 en B1) etc."	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"Heeft"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinAP"	"B"	"{C63FA3D1-F61F-4d39-8657-5B711C47C03A}"	""	""	""	""	"B"	"Definitie B etc."	""	"B"	"Definitie B etc."	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"B"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinAP"	"A"	"{7934786D-8E40-45c0-A8BC-1272F6C16CD1}"	""	""	""	""	"A"	"Definitie A etc."	""	"A"	"Definitie A etc."	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"A"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinAP"	"Heeft"	"{D3478226-369C-44f2-A84E-1E44AD4FFF80}"	""	""	""	""	"Heeft"	"Definitie Heeft (associatieklasse tussen A2 en B2) etc."	""	"Heeft"	"Definitie Heeft (associatieklasse tussen A2 en B2) etc."	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"Heeft"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"attribute"	"MijnDomeinAP"	"c"	"{C1B31F7E-8809-4c60-9834-0F0858936FB0}"	""	"Heeft"	"{1032A212-0FC1-43f1-A1D3-E977FF0EF6D2}"	"String"	"c"	"Definitie c etc."	""	"c"	"Definitie c etc."	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"c"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/mijndomein#Heeft"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"MijnDomeinAP"	"c"	"{9A21BC58-71CC-433b-9D44-1908EA397D07}"	""	"Heeft"	"{D3478226-369C-44f2-A84E-1E44AD4FFF80}"	"String"	"c"	"Definitie c etc."	""	"c"	"Definitie c etc."	""	""	"false"	"https://data.vlaanderen.be/ns/mijndomein#"	"c"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/mijndomein#Heeft"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
