"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"Package"	""	"Connectoren"	"{E769037F-FC94-4026-9573-C9023F67A2D2}"	""	""	""	""	""	""	""	""	""	""	""	""	"http://"	"fixme.com"	"http://www.w3.org/2002/07/owl#Ontology"	""	""	""	""	""
"CLASS"	"Connectoren"	"F1"	"{E2E5584D-FDAC-4eb5-91BC-F1F827640A47}"	""	""	""	""	""	""	""	""	"TODO"	""	""	"false"	"http://fixme.com#"	"F1"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"Connectoren"	"E1"	"{02ADF37E-647B-4a01-9081-8FA75B75E3C5}"	""	""	""	""	""	""	""	""	"TODO"	""	""	"false"	"http://fixme.com#"	"E1"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"Connectoren"	"F"	"{A4CDD804-7685-4990-8B29-DEE84A75E609}"	""	""	""	""	""	""	""	""	"TODO"	""	""	"false"	"http://fixme.com#"	"F"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"Connectoren"	"E"	"{5D84980A-BCB3-46d7-A93C-B70836EDF4FA}"	""	""	""	""	""	""	""	""	"TODO"	""	""	"false"	"http://fixme.com#"	"E"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"Connectoren"	"I"	"{36AB4FE7-3F98-4f76-9384-9B07AE342902}"	""	""	""	""	""	""	""	""	"TODO"	""	""	"false"	"http://fixme.com#"	"I"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"Connectoren"	"J"	"{A6B24253-E62E-4dda-B3B8-FFD556004DB4}"	""	""	""	""	""	""	""	""	"TODO"	""	""	"false"	"http://fixme.com#"	"J"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"Connectoren"	"I1"	"{2B05C3A6-9083-4ec1-A019-49B6FE591415}"	""	""	""	""	""	""	""	""	"TODO"	""	""	"false"	"http://fixme.com#"	"I1"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"Connectoren"	"J1"	"{4F9D3EE3-706B-42cb-AEF1-9AEC99B07FFB}"	""	""	""	""	""	""	""	""	"TODO"	""	""	"false"	"http://fixme.com#"	"J1"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"Connectoren"	"D"	"{C343C6F7-BBF9-4128-B312-6D830607CE36}"	""	""	""	""	""	""	""	""	"TODO"	""	""	"false"	"http://fixme.com#"	"D"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"Connectoren"	"D1"	"{4C9D5F96-D600-40c4-A621-A77F7FAD7ADA}"	""	""	""	""	""	""	""	""	"TODO"	""	""	"false"	"http://fixme.com#"	"D1"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"Connectoren"	"C"	"{624F74DD-2BA7-47fb-B597-F973588F5035}"	""	""	""	""	""	""	""	""	"TODO"	""	""	"false"	"http://fixme.com#"	"C"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"Connectoren"	"C1"	"{AE8A5814-623C-49c4-9A08-8C7166C93092}"	""	""	""	""	""	""	""	""	"TODO"	""	""	"false"	"http://fixme.com#"	"C1"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"attribute"	"Connectoren"	"e"	"{CFDC8802-6B95-42fe-A6C4-6BCDDEA6E832}"	""	"F1"	"{E2E5584D-FDAC-4eb5-91BC-F1F827640A47}"	"E1"	""	""	""	""	"TODO"	""	""	"false"	"http://fixme.com#"	"e"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://fixme.com#F1"	"http://fixme.com#E1"	""	"1"	"1"
"attribute"	"Connectoren"	"f"	"{B974F7E1-0F38-45ae-B4F8-E2B0D2B97A3D}"	""	"E1"	"{02ADF37E-647B-4a01-9081-8FA75B75E3C5}"	"F1"	""	""	""	""	"TODO"	""	""	"false"	"http://fixme.com#"	"f"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://fixme.com#E1"	"http://fixme.com#F1"	""	"1"	"1"
"attribute"	"Connectoren"	"heeft"	"{06881E70-00B4-41ed-AF03-AF8B0C8A451F}"	""	"I1"	"{2B05C3A6-9083-4ec1-A019-49B6FE591415}"	"J1"	""	""	""	""	"TODO"	""	""	"false"	"http://fixme.com#"	"heeft"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://fixme.com#I1"	"http://fixme.com#J1"	""	"1"	"1"
"attribute"	"Connectoren"	"j"	"{47CF997F-B529-48b3-AB0D-22755F87DC48}"	""	"J1"	"{4F9D3EE3-706B-42cb-AEF1-9AEC99B07FFB}"	"I1"	""	""	""	""	"TODO"	""	""	"false"	"http://fixme.com#"	"j"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://fixme.com#J1"	"http://fixme.com#I1"	""	"1"	"1"
"attribute"	"Connectoren"	"heeft"	"{CB187201-C7CC-47c3-A288-AC567BDE71A4}"	""	"D1"	"{4C9D5F96-D600-40c4-A621-A77F7FAD7ADA}"	"C1"	""	""	""	""	"TODO"	""	""	"false"	"http://fixme.com#"	"heeft"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://fixme.com#D1"	"http://fixme.com#C1"	""	"1"	"1"
"attribute"	"Connectoren"	"heeft"	"{AD578511-42E7-4edd-82D6-08B654803A10}"	""	"C1"	"{AE8A5814-623C-49c4-9A08-8C7166C93092}"	"D1"	""	""	""	""	"TODO"	""	""	"false"	"http://fixme.com#"	"heeft"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://fixme.com#C1"	"http://fixme.com#D1"	""	"1"	"1"
