"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"Package"	""	"MijnDomeinMetUriTags"	"{6A126413-EC51-4417-A47B-9C3C7B9F23C7}"	""	""	""	""	""	""	""	""	""	""	""	""	"https://data.vlaanderen.be/ns/"	"mijndomein"	"http://www.w3.org/2002/07/owl#Ontology"	""	""	""	""	""
"CLASS"	"MijnDomeinMetUriTags"	"Heeft27b"	"{19F4A072-2AD2-4000-86AF-38373E727989}"	""	""	""	""	"Heeft27b"	"Definitie Heeft27b (associatieklasse) etc."	""	"Heeft27b"	"Definitie Heeft27b (associatieklasse) etc."	""	""	"true"	"https://extern.domein#"	"Heeft27b"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetUriTags"	"Heeft07b"	"{39FEB016-A7AF-4a73-B059-3F68AB21EA70}"	""	""	""	""	"Heeft07b"	"Definitie Heeft07b (associatieklasse) etc."	""	"Heeft07b"	"Definitie Heeft07b (associatieklasse) etc."	""	""	"true"	"https://extern.domein#"	"Heeft07b"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetUriTags"	"Heeft27"	"{68CF7608-BD7A-4efb-BD16-81299BAF8D28}"	""	""	""	""	"Heeft27"	"Definitie Heef27 (associatieklasse) etc."	""	"Heeft27"	"Definitie Heef27 (associatieklasse) etc."	""	""	"true"	"https://extern.domein#"	"Heeft27"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetUriTags"	"K27"	"{89F8240F-E6E5-4d16-A8C5-E62FC1404C79}"	""	""	""	""	"K27"	"Definitie K27 etc."	""	"K27"	"Definitie K27 etc."	""	""	"true"	"https://extern.domein#"	"K27"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetUriTags"	"K23"	"{B10BE468-F697-4a93-9144-F1C9924074A4}"	""	""	""	""	"K23"	"Definitie K23 etc."	""	"K23"	"Definitie K23 etc."	""	""	"true"	"https://extern.domein#"	"K23"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetUriTags"	"K22"	"{F3D30DBF-889A-4411-AE8F-5FD998F28365}"	""	""	""	""	"K22"	"Definitie K22 etc."	""	"K22"	"Definitie K22 etc."	""	""	"true"	"https://extern.domein#"	"K22"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetUriTags"	"K21"	"{19326C6B-81C2-496a-8F54-DED9C1BB8D2E}"	""	""	""	""	"K21"	"Definitie K21 etc."	""	"K21"	"Definitie K21 etc."	""	""	"true"	"https://extern.domein#"	"K21"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetUriTags"	"Heeft26"	"{A80E9ABF-66DE-4447-9C22-30D1400EE75B}"	""	""	""	""	"Heeft26"	"Definitie Heeft26 (associatieklasse) etc."	""	"Heeft26"	"Definitie Heeft26 (associatieklasse) etc."	""	""	"true"	"https://extern.domein#"	"Heeft26"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomeinMetUriTags"	"K26"	"{39BC38FD-BCCF-4a45-89D4-D2577A24CD17}"	""	""	""	""	"K26"	"Definitie K26 etc."	""	"K26"	"Definitie K26 etc."	""	""	"true"	"https://extern.domein#"	"K26"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
