"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"Package"	""	"OSLO-Transactie"	"{8EA1F06A-67DD-4f3a-AA9F-AA17213662C2}"	""	""	""	""	""	""	""	""	""	""	""	""	"https://data.vlaanderen.be/ns/"	"transactie"	"http://www.w3.org/2002/07/owl#Ontology"	""	""	""	""	""
"DATATYPE"	"OSLO-Generiek"	"Identificator"	"{ADFEB09A-27B7-420d-AB0B-7747810A38A1}"	""	""	""	""	"Identificator"	"Informatie gebruikt om een object uniek te identificeren. "	"Uitgangspunt hier is dat deze string door een organisatie wordt toegekend en dat dit gebeurt volgens een welbepaald systeem."	"Identificator"	"Informatie gebruikt om een object uniek te identificeren. "	"Uitgangspunt hier is dat deze string door een organisatie wordt toegekend en dat dit gebeurt volgens een welbepaald systeem."	""	"true"	"http://www.w3.org/ns/adms#"	"Identifier"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Generiek"	"Tijdsinterval"	"{AB35D13A-B618-4f52-A206-489EA458624C}"	""	""	""	""	"TijdsInterval"	"De tijdsperiode tussen twee momenten in de tijd."	" "	"TijdsInterval"	"De tijdsperiode tussen twee momenten in de tijd."	" "	""	"true"	"http://data.europa.eu/m8g/"	"PeriodOfTime"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Generiek"	"Taalcode"	"{22607075-6BCD-46dc-A0F8-96BBC7377525}"	""	""	""	""	""	""	""	""	"TODO"	""	"http://publications.europa.eu/mdr/authority/language/index.html"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Dienst"	"Kost"	"{84B613EE-23EA-4437-81B5-AFC0F5CAEB4A}"	""	""	""	""	"Kost"	"Deel vd kost verbonden aan de uitvoering van de Dienstverlening te betalen door de gebruiker."	""	"Kost"	"Deel vd kost verbonden aan de uitvoering van de Dienstverlening te betalen door de gebruiker."	""	""	"true"	"http://data.europa.eu/m8g/"	"Cost"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Dienst"	"Participatie"	"{98705232-1D07-4e81-9DFB-FF57F8738013}"	""	""	""	""	"Participatie"	"Deelname aan een Publieke Dienstverlening door een Agent."	"Aanvullend op de standaard associatie van een Publieke Dienstverlening met de uitvoerder of de bevoegde instantie van een Publieke Dienstverlening biedt Participatie de mogelijkheid om deze of andere relaties gedetailleerder te beschrijven. Bv start- en einddatum van een contract, meerdere rollen voor eenzelfde participatie (bv de dienstverlener is tegelijk ook de bevoegde instantie)."	"Participatie"	"Deelname aan een Publieke Dienstverlening door een Agent."	"Aanvullend op de standaard associatie van een Publieke Dienstverlening met de uitvoerder of de bevoegde instantie van een Publieke Dienstverlening biedt Participatie de mogelijkheid om deze of andere relaties gedetailleerder te beschrijven. Bv start- en einddatum van een contract, meerdere rollen voor eenzelfde participatie (bv de dienstverlener is tegelijk ook de bevoegde instantie)."	""	"true"	"http://data.europa.eu/m8g/"	"Participation"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Dienst"	"CriteriumVereiste"	"{3C25F191-782E-42f3-A14A-40D7EE0AFDF6}"	""	""	""	""	"Criteriumvereiste"	"Criterium dat toelaat te bepalen of een gebruiker recht heeft op een dienstverlening of deze mag gebruiken."	"Niet elke Publieke Dienstverlening is voor iedereen noodzakelijk of nuttig. Bv werkloosheidsuitkeringen zijn enkel noodzakelijk voor werklozen."	"Criteriumvereiste"	"Criterium dat toelaat te bepalen of een gebruiker recht heeft op een dienstverlening of deze mag gebruiken."	"Niet elke Publieke Dienstverlening is voor iedereen noodzakelijk of nuttig. Bv werkloosheidsuitkeringen zijn enkel noodzakelijk voor werklozen."	""	"true"	"http://data.europa.eu/m8g/"	"CriterionRequirement"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Dienst"	"Bewijs"	"{34B599BC-7CB1-44ae-A2F7-A9DA27722820}"	""	""	""	""	"Bewijs"	"Elk stuk waarmee kan worden aangetoond dat men aan een CriteriumVereiste voldoet."	"In het kader van publieke dienstverlening gaat het meestal om administratieve documenten of ingevulde aanvraagformulieren. Zonder het nodige Bewijs kan de dienstverlening niet worden afgeleverd. Soms levert de Output van een Publieke Dienstverlening het Bewijs nodig voor een andere Publieke Dienstverlening."	"Bewijs"	"Elk stuk waarmee kan worden aangetoond dat men aan een CriteriumVereiste voldoet."	"In het kader van publieke dienstverlening gaat het meestal om administratieve documenten of ingevulde aanvraagformulieren. Zonder het nodige Bewijs kan de dienstverlening niet worden afgeleverd. Soms levert de Output van een Publieke Dienstverlening het Bewijs nodig voor een andere Publieke Dienstverlening."	""	"true"	"http://data.europa.eu/m8g/"	"Evidence"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Dienst"	"Output"	"{9C8636BC-0478-4b06-BD5B-98980E678E7C}"	""	""	""	""	"Output"	"Resultaat van een Publieke Dienstverlening."	"Bv toelating verstrekt door of in naam van de bevoegde instantie (Publieke Organisatie) dat een Agent  toelaat om iets bepaald te ondernemen. Eventueel vormt deze Output het noodzakelijk Bewijs, voor te leggen om gebruik te kunnen maken van een Andere Dienstverlening. Dit kan verder gedocumenteerd worden in de Richtlijn geassocieerd met de Publieke Dienstverlening."	"Output"	"Resultaat van een Publieke Dienstverlening."	"Bv toelating verstrekt door of in naam van de bevoegde instantie (Publieke Organisatie) dat een Agent  toelaat om iets bepaald te ondernemen. Eventueel vormt deze Output het noodzakelijk Bewijs, voor te leggen om gebruik te kunnen maken van een Andere Dienstverlening. Dit kan verder gedocumenteerd worden in de Richtlijn geassocieerd met de Publieke Dienstverlening."	""	"true"	"http://data.europa.eu/m8g/"	"Output"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/prov#Entity"	""	""
"CLASS"	"OSLO-Persoon"	"Persoon"	"{7D943927-94E0-493d-869C-AAA916A749BD}"	"Agent"	""	""	""	"Persoon"	"Natuurlijk persoon."	"In de rechtspraak betreft het een persoon (in de wettelijke betekenis, ttz met eigen rechtspersoonlijkheid) van de menselijke soort, ttz een fysiek persoon."	"Persoon"	"Natuurlijk persoon."	"In de rechtspraak betreft het een persoon (in de wettelijke betekenis, ttz met eigen rechtspersoonlijkheid) van de menselijke soort, ttz een fysiek persoon."	""	"true"	"http://www.w3.org/ns/person#"	"Person"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/prov#Entity, http://purl.org/dc/terms/Agent"	""	""
"CLASS"	"OSLO-Organisatie"	"PubliekeOrganisatie"	"{2ABB3DDB-CE41-4d2d-A74A-A1A74FACBCE1}"	"Organisatie"	""	""	""	"Publieke Organisatie"	"Een Organisatie die volgens een wettelijk kader behoort tot de publieke sector,ongeacht het bestuursniveau waarop dat kader van kracht is."	"De overheids- en semioverheidsorganisaties die tot men zo tot de publieke sector kan rekenen worden in Europese richtlijn 2003/98/EG ""openbaar lichaam"" genoemd en gedefinieerd als: ""de staat, zijn territoriale lichamen, publiekrechtelijke instellingen, en verenigingen gevormd door een of meer van deze lichamen of een of meer van deze publiekrechtelijke instellingen"". En onder een publiekrechtelijke instelling verstaat men "" iedere instelling die a) is opgericht met het specifieke doel te voorzien in behoeften van algemeen belang die niet van industriële of commerciële aard zijn, en b) rechtspersoonlijkheid heeft, en c) waarvan hetzij de activiteiten in hoofdzaak door de staat of zijn territoriale lichamen of andere publiekrechtelijke instellingen worden gefinancierd, hetzij het beheer is onderworpen aan toezicht door deze laatste, hetzij de leden van het bestuursorgaan, het leidinggevend orgaan of het toezichthoudend orgaan voor meer dan de helft door de staat, zijn territoriale lichamen of andere publiekrechtelijke instellingen zijn aangewezen."".
"	"Publieke Organisatie"	"Een Organisatie die volgens een wettelijk kader behoort tot de publieke sector,ongeacht het bestuursniveau waarop dat kader van kracht is."	"De overheids- en semioverheidsorganisaties die tot men zo tot de publieke sector kan rekenen worden in Europese richtlijn 2003/98/EG ""openbaar lichaam"" genoemd en gedefinieerd als: ""de staat, zijn territoriale lichamen, publiekrechtelijke instellingen, en verenigingen gevormd door een of meer van deze lichamen of een of meer van deze publiekrechtelijke instellingen"". En onder een publiekrechtelijke instelling verstaat men "" iedere instelling die a) is opgericht met het specifieke doel te voorzien in behoeften van algemeen belang die niet van industriële of commerciële aard zijn, en b) rechtspersoonlijkheid heeft, en c) waarvan hetzij de activiteiten in hoofdzaak door de staat of zijn territoriale lichamen of andere publiekrechtelijke instellingen worden gefinancierd, hetzij het beheer is onderworpen aan toezicht door deze laatste, hetzij de leden van het bestuursorgaan, het leidinggevend orgaan of het toezichthoudend orgaan voor meer dan de helft door de staat, zijn territoriale lichamen of andere publiekrechtelijke instellingen zijn aangewezen."".
"	""	"true"	"http://data.europa.eu/m8g/"	"PublicOrganisation"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/org#Organization"	""	""
"CLASS"	"OSLO-Organisatie"	"Hoedanigheid"	"{4A630A4E-2EE8-48d6-96C5-03525B754111}"	"Agent"	""	""	""	"Hoedanigheid"	"Agent met een Functie."	"Laat een Functie toe om te handelen,bv ihkv een Dienstverlening (bv diversiteitsplan wordt opgemaakt door diversieteitsambtenaar)."	"Hoedanigheid"	"Agent met een Functie."	"Laat een Functie toe om te handelen,bv ihkv een Dienstverlening (bv diversiteitsplan wordt opgemaakt door diversieteitsambtenaar)."	""	"true"	"https://data.vlaanderen.be/ns/organisatie#"	"Hoedanigheid"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/org#Post, http://purl.org/dc/terms/Agent"	""	""
"CLASS"	"OSLO-Organisatie"	"Organisatie"	"{44009AF0-84F2-4439-9383-C05845C48F15}"	"Agent"	""	""	""	"Organisatie"	"Een aantal mensen georganiseerd in een gemeenschap of andere sociale, commerciële of politieke structuur. De groep heeft een gemeenschappelijk doel of bestaansreden die de individuele leden ervan overstijgt en kan handelen als Agent. Een organisatie heeft dikwijls een hiërarchische structuur."	""	"Organisatie"	"Een aantal mensen georganiseerd in een gemeenschap of andere sociale, commerciële of politieke structuur. De groep heeft een gemeenschappelijk doel of bestaansreden die de individuele leden ervan overstijgt en kan handelen als Agent. Een organisatie heeft dikwijls een hiërarchische structuur."	""	""	"true"	"http://www.w3.org/ns/org#"	"Organization"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/prov#Entity, http://purl.org/dc/terms/Agent"	""	""
"CLASS"	"OSLO-Generiek"	"Agent"	"{BF94FDFE-1344-4f19-B024-32BCA9E2D736}"	""	""	""	""	"Agent"	"Iemand die of iets dat kan handelen of een effect kan teweeg brengen."	""	"Agent"	"Iemand die of iets dat kan handelen of een effect kan teweeg brengen."	""	""	"true"	"http://purl.org/dc/terms/"	"Agent"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
