"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"Package"	""	"MijnDomeinMetPackages"	"{5618B9D7-3687-4881-A947-102B58BA5F0E}"	""	""	""	""	""	""	""	""	""	""	""	""	"https://data.vlaanderen.be/ns/"	"mijndomeinmetpackages"	"http://www.w3.org/2002/07/owl#Ontology"	""	""	""	""	""
"CLASS"	"MijnDomein"	"Heeft04"	"{1DDA98E0-85D5-4c9f-8EE1-D99424360B2A}"	""	""	""	""	"Heeft 04"	"Definitie Heeft04 (associatieklasse) etc."	"Gebruik Heeft04 (associatieklasse) etc."	"Heeft 04"	"Definitie Heeft04 (associatieklasse) etc."	""	""	"true"	"https://data.vlaanderen.be/ns/mijndomein#"	"Heeft04"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomein"	"Heeft05"	"{67796CAC-5B43-4a3e-A856-27230CFF7A85}"	""	""	""	""	"Heeft 05"	"Definitie Heeft05 (associatieklasse) etc."	"Gebruik Heeft05 (associatieklasse) etc."	"Heeft 05"	"Definitie Heeft05 (associatieklasse) etc."	""	""	"true"	"https://data.vlaanderen.be/ns/mijndomein#"	"Heeft05"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomein"	"Heeft06"	"{88181201-204E-41e2-BCDB-5F6EE349F255}"	""	""	""	""	"Heeft 06"	"Definitie Heeft06 (associatieklasse) etc."	"Gebruik Heeft06 (associatieklasse) etc."	"Heeft 06"	"Definitie Heeft06 (associatieklasse) etc."	""	""	"true"	"https://data.vlaanderen.be/ns/mijndomein#"	"Heeft06"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomein"	"Heeft07"	"{3D1588B2-168A-4c0e-886D-D2E7EB5D51AE}"	""	""	""	""	"Heeft 07"	"Definitie Heeft07 (associatieklasse) etc."	"Gebruik Heeft07 (associatieklasse) etc."	"Heeft 07"	"Definitie Heeft07 (associatieklasse) etc."	""	""	"true"	"https://data.vlaanderen.be/ns/mijndomein#"	"Heeft07"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomein"	"Heeft07b"	"{D3B1F66A-9B40-4dd8-914A-507FE1CF9A22}"	""	""	""	""	"Heeft 07b"	"Definitie Heeft07b (associatieklasse) etc."	"Gebruik Heeft07b (associatieklasse) etc."	"Heeft 07b"	"Definitie Heeft07b (associatieklasse) etc."	""	""	"true"	"https://data.vlaanderen.be/ns/mijndomein#"	"Heeft07b"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomein"	"Heeft25"	"{BB007FE7-1909-4fec-A490-0A7340240D80}"	""	""	""	""	"Heeft 25"	"Definitie Heeft25 (associatieklasse) etc."	"Gebruik Heeft25 (associatieklasse) etc."	"Heeft 25"	"Definitie Heeft25 (associatieklasse) etc."	""	""	"true"	"https://data.vlaanderen.be/ns/mijndomein#"	"Heeft25"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomein"	"Heeft26"	"{047084E6-0FB2-47b2-AB29-65673524ABEB}"	""	""	""	""	"Heeft 26"	"Definitie Heeft26 (associatieklasse) etc."	"Gebruik Heeft26 (associatieklasse) etc."	"Heeft 26"	"Definitie Heeft26 (associatieklasse) etc."	""	""	"true"	"https://data.vlaanderen.be/ns/mijndomein#"	"Heeft26"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomein"	"Heeft27"	"{11A1B520-2B90-4a17-A60B-D664D708FA27}"	""	""	""	""	"Heeft 27"	"Definitie Heeft27 (associatieklasse) etc."	"Gebruik Heeft27 (associatieklasse) etc."	"Heeft 27"	"Definitie Heeft27 (associatieklasse) etc."	""	""	"true"	"https://data.vlaanderen.be/ns/mijndomein#"	"Heeft27"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"MijnDomein"	"Heeft27b"	"{4615AEBC-F0DC-4326-862B-BACB0F5CB2B2}"	""	""	""	""	"Heeft 27b"	"Definitie Heeft27b (associatieklasse) etc."	"Gebruik Heeft27b (associatieklasse) etc."	"Heeft 27b"	"Definitie Heeft27b (associatieklasse) etc."	""	""	"true"	"https://data.vlaanderen.be/ns/mijndomein#"	"Heeft27b"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
