"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"Package"	""	"OSLO-Proeven-metingen"	"{23F3F9C2-FB7E-4f95-A572-1352FB20767B}"	""	""	""	""	""	""	""	""	""	""	""	""	"http://"	"fixme.com"	"http://www.w3.org/2002/07/owl#Ontology"	""	""	""	""	""
"CLASS"	"OSLO-Proefenmeting"	"Proef"	"{A1EF4D85-B064-4217-9932-40B85F6EEC1B}"	""	""	""	""	"Proeven"	"Abstracte voor de gemeenschappelijke eigenschappen en relaties alle proeven."	""	"Proeven"	"Abstracte voor de gemeenschappelijke eigenschappen en relaties alle proeven."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/proefenmeting#"	"Proef"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Proefenmeting"	"Boomtoestand"	"{4CAF736F-DA20-4245-BC08-463B541BF157}"	"ProefBoomtoestand"	""	""	""	"Boomtoestand"	"De toestand als AWVObject met waarnemingen per inspectie van een boom."	""	"Boomtoestand"	"De toestand als AWVObject met waarnemingen per inspectie van een boom."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/proefenmeting#"	"Boomtoestand"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/proefenmeting#ProefBoomtoestand"	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefVlakheid"	"{CE43AA66-F985-4bdc-A261-1E8F4A7A59EA}"	""	""	""	""	"Proef vlakheid"	"Abstracte voor de gemeenschappelijke eigenschappen van de vlakheidsproef."	""	"Proef vlakheid"	"Abstracte voor de gemeenschappelijke eigenschappen van de vlakheidsproef."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/proefenmeting#"	"ProefVlakheid"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefStroefheid"	"{0376FD84-8917-436d-850F-B27375979C7B}"	""	""	""	""	"Proef stroefheid"	"Abstracte voor de gemeenschappelijke eigenschappen van de stroefheidsproef."	""	"Proef stroefheid"	"Abstracte voor de gemeenschappelijke eigenschappen van de stroefheidsproef."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/proefenmeting#"	"ProefStroefheid"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefPctHolleruimte"	"{9FE1099E-8DBB-4d3c-B7D8-CCE1D126AEF9}"	""	""	""	""	"Proef pct holleruimte"	"Abstracte voor de gemeenschappelijke eigenschappen van de pct_holleruimte proeven."	""	"Proef pct holleruimte"	"Abstracte voor de gemeenschappelijke eigenschappen van de pct_holleruimte proeven."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/proefenmeting#"	"ProefPctHolleruimte"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefLangsvlakheid"	"{4C330167-F493-428c-8621-854CABF764AA}"	""	""	""	""	"Proef langsvlakheid"	"Abstracte voor de gemeenschappelijke eigenschappen van de langsvlakheidsproef."	""	"Proef langsvlakheid"	"Abstracte voor de gemeenschappelijke eigenschappen van de langsvlakheidsproef."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/proefenmeting#"	"ProefLangsvlakheid"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefGemetenDikte"	"{D34FE4F5-BBB3-4b8a-8434-0F3ED1BFB8F2}"	""	""	""	""	"Proef gemeten dikte"	"Abstracte voor de gemeenschappelijke eigenschappen van de proef gemeten dikte."	""	"Proef gemeten dikte"	"Abstracte voor de gemeenschappelijke eigenschappen van de proef gemeten dikte."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/proefenmeting#"	"ProefGemetenDikte"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefDruksterkte"	"{27CE9BF3-0F49-4489-BEC2-C435DE2FDDD2}"	""	""	""	""	"Proef druksterkte"	"Abstracte voor de gemeenschappelijke eigenschappen van de proef op de laag die de drukstrerkte van de laag bepaalt."	""	"Proef druksterkte"	"Abstracte voor de gemeenschappelijke eigenschappen van de proef op de laag die de drukstrerkte van de laag bepaalt."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/proefenmeting#"	"ProefDruksterkte"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefDraagvermogen"	"{81BBEB51-54F8-4afb-B10D-566FC3F9A611}"	""	""	""	""	"Proef draagvermogen"	"Abstracte voor de gemeenschappelijke eigenschappen van de proef die het draagvermogen van de laag bepaalt."	""	"Proef draagvermogen"	"Abstracte voor de gemeenschappelijke eigenschappen van de proef die het draagvermogen van de laag bepaalt."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/proefenmeting#"	"ProefDraagvermogen"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
