"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"Package"	""	"OSLO-Notificatie"	"{2FA61893-79AF-48cd-8876-A80E96834C7D}"	""	""	""	""	""	""	""	""	""	""	""	""	"https://data.vlaanderen.be/ns/"	"notificatie"	"http://www.w3.org/2002/07/owl#Ontology"	""	""	""	""	""
"CLASS"	"OSLO-Generiek"	"Agent"	"{870C4884-468D-4694-8AB5-C32E92034776}"	""	""	""	""	"Agent"	"Iemand die of iets dat kan handelen of een effect kan teweeg brengen."	" "	"Agent"	"Iemand die of iets dat kan handelen of een effect kan teweeg brengen."	" "	""	"true"	"http://purl.org/dc/terms/"	"Agent"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Generiek"	"GetypeerdeString"	"{AD27265E-4CB9-4f99-B2A6-AD6E68307AC6}"	""	""	""	""	"Getypeerde String"	"Combinatie van een string en het type van wat de string voorstelt."	"Bvb '20170901' als string en 'datum' als type. Laat automatische interpretatie vd string toe."	"Getypeerde String"	"Combinatie van een string en het type van wat de string voorstelt."	"Bvb '20170901' als string en 'datum' als type. Laat automatische interpretatie vd string toe."	""	"true"	"http://www.w3.org/2000/01/rdf-schema#"	"Literal"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Generiek"	"Geometrie"	"{D355E1C9-BD15-4bb0-A612-5C554B375AEE}"	""	""	""	""	"Geometrie"	"Vorm- en positiekenmerken van een object."	"Beschrijft deze kenmerken dmv punten, lijnen, polygonen en coördinaten."	"Geometrie"	"Vorm- en positiekenmerken van een object."	"Beschrijft deze kenmerken dmv punten, lijnen, polygonen en coördinaten."	""	"true"	"http://www.w3.org/ns/locn#"	"Geometry"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Generiek"	"Tijdsinterval"	"{7F6D854A-108C-474a-89FF-5DB5E75DB01B}"	""	""	""	""	"TijdsInterval"	"De tijdsperiode tussen twee momenten in de tijd."	" "	"TijdsInterval"	"De tijdsperiode tussen twee momenten in de tijd."	" "	""	"true"	"http://data.europa.eu/m8g/"	"PeriodOfTime"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Generiek"	"GeografischeNaam"	"{CBDB352A-76C1-4f60-A2EE-1850C2C4AD54}"	""	""	""	""	"Geografische Naam"	"Benaming toegekend aan of gebruikt voor een geografisch object."	""	"Geografische Naam"	"Benaming toegekend aan of gebruikt voor een geografisch object."	""	""	"true"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#"	"langString"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Generiek"	"ContactInfo"	"{4C4E8AEB-E51E-4208-B5E5-B8B563B023AF}"	""	""	""	""	"Contactinfo"	"Informatie zoals email, telefoon, adres die toelaat om iemand of iets te contacteren."	"Bvb een persoon of organisatie of dienstverlening... Mogelijke vormen van contact: bellen, mailen etc."	"Contactinfo"	"Informatie zoals email, telefoon, adres die toelaat om iemand of iets te contacteren."	"Bvb een persoon of organisatie of dienstverlening... Mogelijke vormen van contact: bellen, mailen etc."	""	"true"	"http://schema.org/"	"ContactPoint"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Dienst"	"PubliekeDienstverlening"	"{4D0F7ECA-EE58-4f80-90A2-A3DA93935CC6}"	""	""	""	""	"Publieke Dienstverlening"	"Een Publieke Dienstverlening is een geheel van verplichte of optioneel uitgevoerde of uitvoerbare acties door of in naam van een publieke organisatie. De dienstverlening is ten bate van een individu, een bedrijf, een andere publieke organisatie of groepen hiervan."	"De dienstverlening vormt een aanbod (dat dus niet noodzakelijk wordt gebruikt). Ze houdt niet noodzakelijk het opnemen van een recht in,de dienstverlening kan de gebruiker ook toelaten een verplichting te vervullen."	"Publieke Dienstverlening"	"Een Publieke Dienstverlening is een geheel van verplichte of optioneel uitgevoerde of uitvoerbare acties door of in naam van een publieke organisatie. De dienstverlening is ten bate van een individu, een bedrijf, een andere publieke organisatie of groepen hiervan."	"De dienstverlening vormt een aanbod (dat dus niet noodzakelijk wordt gebruikt). Ze houdt niet noodzakelijk het opnemen van een recht in,de dienstverlening kan de gebruiker ook toelaten een verplichting te vervullen."	""	"true"	"http://purl.org/vocab/cpsv#"	"PublicService"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Organisatie"	"PubliekeOrganisatie"	"{FE9ABA2C-C247-4aa7-8B2D-600C76905FC0}"	""	""	""	""	"Publieke Organisatie"	"Een Organisatie die volgens een wettelijk kader behoort tot de publieke sector,ongeacht het bestuursniveau waarop dat kader van kracht is."	"De overheids- en semioverheidsorganisaties die tot men zo tot de publieke sector kan rekenen worden in Europese richtlijn 2003/98/EG ""openbaar lichaam"" genoemd en gedefinieerd als: ""de staat, zijn territoriale lichamen, publiekrechtelijke instellingen, en verenigingen gevormd door een of meer van deze lichamen of een of meer van deze publiekrechtelijke instellingen"". En onder een publiekrechtelijke instelling verstaat men "" iedere instelling die a) is opgericht met het specifieke doel te voorzien in behoeften van algemeen belang die niet van industriële of commerciële aard zijn, en b) rechtspersoonlijkheid heeft, en c) waarvan hetzij de activiteiten in hoofdzaak door de staat of zijn territoriale lichamen of andere publiekrechtelijke instellingen worden gefinancierd, hetzij het beheer is onderworpen aan toezicht door deze laatste, hetzij de leden van het bestuursorgaan, het leidinggevend orgaan of het toezichthoudend orgaan voor meer dan de helft door de staat, zijn territoriale lichamen of andere publiekrechtelijke instellingen zijn aangewezen."".
"	"Publieke Organisatie"	"Een Organisatie die volgens een wettelijk kader behoort tot de publieke sector,ongeacht het bestuursniveau waarop dat kader van kracht is."	"De overheids- en semioverheidsorganisaties die tot men zo tot de publieke sector kan rekenen worden in Europese richtlijn 2003/98/EG ""openbaar lichaam"" genoemd en gedefinieerd als: ""de staat, zijn territoriale lichamen, publiekrechtelijke instellingen, en verenigingen gevormd door een of meer van deze lichamen of een of meer van deze publiekrechtelijke instellingen"". En onder een publiekrechtelijke instelling verstaat men "" iedere instelling die a) is opgericht met het specifieke doel te voorzien in behoeften van algemeen belang die niet van industriële of commerciële aard zijn, en b) rechtspersoonlijkheid heeft, en c) waarvan hetzij de activiteiten in hoofdzaak door de staat of zijn territoriale lichamen of andere publiekrechtelijke instellingen worden gefinancierd, hetzij het beheer is onderworpen aan toezicht door deze laatste, hetzij de leden van het bestuursorgaan, het leidinggevend orgaan of het toezichthoudend orgaan voor meer dan de helft door de staat, zijn territoriale lichamen of andere publiekrechtelijke instellingen zijn aangewezen."".
"	""	"true"	"http://data.europa.eu/m8g/"	"PublicOrganisation"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/org#Organization"	""	""
"CLASS"	"OSLO-Notificatie"	"AdministratieveEenheid"	"{4EB0570A-3BED-4496-B022-D45768D261F3}"	""	""	""	""	"Administratieve Eenheid"	"Een geografisch gebied,dat typisch onder de jurisdictie van een bepaalde publieke administratie valt."	""	"Administratieve Eenheid"	"Een geografisch gebied,dat typisch onder de jurisdictie van een bepaalde publieke administratie valt."	""	""	"true"	"https://schema.org/"	"AdministrativeArea"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Notificatie"	"Doelgroep"	"{A489AC39-24BB-4bcb-B1CE-D5F564E43731}"	""	""	""	""	"Doelgroep"	"De beoogde doelgroep van een informeer actie."	""	"Doelgroep"	"De beoogde doelgroep van een informeer actie."	""	""	"true"	"https://schema.org/"	"Audience"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Notificatie"	"InformeerActie"	"{9E5FEA46-D12E-4323-BEB3-601E3ADFBDAA}"	""	""	""	""	"Informeer Actie"	"Kennisgeving van informatie aan zij die het aanbelangt. Deze informatie kan via meerdere kanalen naar een individu of naar een doelgroep genotificeerd worden."	""	"Informeer Actie"	"Kennisgeving van informatie aan zij die het aanbelangt. Deze informatie kan via meerdere kanalen naar een individu of naar een doelgroep genotificeerd worden."	""	""	"true"	"https://schema.org/"	"InformAction"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Notificatie"	"SleutelWaarde"	"{FD7A6EA4-C776-4031-998F-6DA5E095B2F8}"	""	""	""	""	"Sleutel/Waarde Paar"	"Een open data structuur dat uitbreiding toelaat aan de hand van een sleutel en een waarde."	""	"Sleutel/Waarde Paar"	"Een open data structuur dat uitbreiding toelaat aan de hand van een sleutel en een waarde."	""	""	"true"	"https://schema.org/"	"PropertyValue"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Notificatie"	"Merk"	"{C2EF5E07-F196-43de-862A-A6CE7252B01D}"	""	""	""	""	"Merk"	"De naam gebruikt door een Publieke Organisatie om te communiceren over een bepaalde Publieke Dienstverlening."	""	"Merk"	"De naam gebruikt door een Publieke Organisatie om te communiceren over een bepaalde Publieke Dienstverlening."	""	""	"true"	"https://schema.org/"	"Brand"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Notificatie"	"Notificatiebericht"	"{4357400A-7722-4750-A1C1-774FC458E08D}"	""	""	""	""	"Notificatiebericht"	"Een bericht van een afzender naar een bestemmeling met als doel het informeren van de bestemmeling."	""	"Notificatiebericht"	"Een bericht van een afzender naar een bestemmeling met als doel het informeren van de bestemmeling."	""	""	"false"	"https://data.vlaanderen.be/ns/notificatie#"	"Notificatiebericht"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"connector"	""	"agent"	"{9B26F4BE-266A-4b83-8FBC-8E3449F64D6D}"	""	"InformeerActie"	"{9E5FEA46-D12E-4323-BEB3-601E3ADFBDAA}"	"PubliekeOrganisatie"	"agent"	"Duidt de agent aan die aanleiding gaf tot de InformeerActie."	""	"agent"	"Duidt de agent aan die aanleiding gaf tot de InformeerActie."	""	""	"true"	"https://schema.org/"	"agent"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://schema.org/InformAction"	"http://data.europa.eu/m8g/PublicOrganisation"	""	"1"	"1"
"connector"	""	"afzender"	"{ECC36EE0-99A9-4c8b-9876-F487222D04E4}"	""	"Notificatiebericht"	"{4357400A-7722-4750-A1C1-774FC458E08D}"	"Merk"	"afzender"	"De afzender van het Notificatiebericht."	""	"afzender"	"De afzender van het Notificatiebericht."	""	""	"true"	"http://schema.org/"	"sender"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/notificatie#Notificatiebericht"	"https://schema.org/Brand"	""	"1"	"1"
