"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"Package"	""	"OSLO-DCATAPVL"	"{D2C5F338-FCFC-4f4e-94EC-212DEFA9BA81}"	""	""	""	""	""	""	""	""	""	""	""	""	"https://data.vlaanderen.be/ns/"	"dcatapvl"	"http://www.w3.org/2002/07/owl#Ontology"	""	""	""	""	""
"CLASS"	"OSLO-DCATAPVL"	"DatasetCatalogus"	"{CF9EF572-9998-4f51-AA32-F81D8248BC24}"	""	""	""	""	"Datasetcatalogus"	"TODO"	""	"Datasetcatalogus"	"TODO"	""	""	"true"	"http://www.w3.org/ns/dcat#"	"Catalog"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-DCATAPVL"	"Dataset"	"{BF0250F0-446B-4104-9A83-EC4638B23361}"	""	""	""	""	"Dataset"	"Een verzameling van data, gepubliseerd en/of beheerd door een bronbeheerder, en beschikbaar in een of meerdere formaten. "	""	"Dataset"	"Een verzameling van data, gepubliseerd en/of beheerd door een bronbeheerder, en beschikbaar in een of meerdere formaten. "	""	""	"true"	"http://www.w3.org/ns/dcat#"	"Dataset"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-DCATAPVL"	"Distributie"	"{5B8A63D9-5D7F-48cf-A8CF-F939972090E1}"	""	""	""	""	"Distributie"	"TODO"	""	"Distributie"	"TODO"	""	""	"true"	"http://www.w3.org/ns/dcat#"	"Distribution"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-DCATAPVL"	"LicentieDocument"	"{7F1E3328-B5B2-4d2b-AEFF-6F158A2DFE88}"	""	""	""	""	"Licentiedocument"	"Een wettelijk document dat de voorwaarden waaronder men een resource mag gebruiken."	""	"Licentiedocument"	"Een wettelijk document dat de voorwaarden waaronder men een resource mag gebruiken."	""	""	"true"	"http://purl.org/dc/terms/"	"LicenseDocument"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Organisatie"	"PubliekeOrganisatie"	"{4BF889A0-DBB7-4d4d-83DB-86FFBADEC61A}"	"Agent"	""	""	""	"Publieke Organisatie"	"Een Organisatie die volgens een wettelijk kader behoort tot de publieke sector, ongeacht het bestuursniveau waarop dat kader van kracht is."	"De overheids- en semioverheidsorganisaties die tot men zo tot de publieke sector kan rekenen worden in Europese richtlijn 2003/98/EG ""openbaar lichaam"" genoemd en gedefinieerd als: ""de staat, zijn territoriale lichamen, publiekrechtelijke instellingen, en verenigingen gevormd door een of meer van deze lichamen of een of meer van deze publiekrechtelijke instellingen"". En onder een publiekrechtelijke instelling verstaat men "" iedere instelling die a) is opgericht met het specifieke doel te voorzien in behoeften van algemeen belang die niet van industriële of commerciële aard zijn, en b) rechtspersoonlijkheid heeft, en c) waarvan hetzij de activiteiten in hoofdzaak door de staat of zijn territoriale lichamen of andere publiekrechtelijke instellingen worden gefinancierd, hetzij het beheer is onderworpen aan toezicht door deze laatste, hetzij de leden van het bestuursorgaan, het leidinggevend orgaan of het toezichthoudend orgaan voor meer dan de helft door de staat, zijn territoriale lichamen of andere publiekrechtelijke instellingen zijn aangewezen."".
"	"Publieke Organisatie"	"Een Organisatie die volgens een wettelijk kader behoort tot de publieke sector, ongeacht het bestuursniveau waarop dat kader van kracht is."	"De overheids- en semioverheidsorganisaties die tot men zo tot de publieke sector kan rekenen worden in Europese richtlijn 2003/98/EG ""openbaar lichaam"" genoemd en gedefinieerd als: ""de staat, zijn territoriale lichamen, publiekrechtelijke instellingen, en verenigingen gevormd door een of meer van deze lichamen of een of meer van deze publiekrechtelijke instellingen"". En onder een publiekrechtelijke instelling verstaat men "" iedere instelling die a) is opgericht met het specifieke doel te voorzien in behoeften van algemeen belang die niet van industriële of commerciële aard zijn, en b) rechtspersoonlijkheid heeft, en c) waarvan hetzij de activiteiten in hoofdzaak door de staat of zijn territoriale lichamen of andere publiekrechtelijke instellingen worden gefinancierd, hetzij het beheer is onderworpen aan toezicht door deze laatste, hetzij de leden van het bestuursorgaan, het leidinggevend orgaan of het toezichthoudend orgaan voor meer dan de helft door de staat, zijn territoriale lichamen of andere publiekrechtelijke instellingen zijn aangewezen."".
"	""	"true"	"http://data.europa.eu/m8g/"	"PublicOrganisation"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/org#Organization, http://xmlns.com/foaf/0.1/Agent"	""	""
"DATATYPE"	"OSLO-DCATAPVL"	"Contactpunt"	"{2E34F92D-E9C2-4971-84BA-E4502DA554BB}"	""	""	""	""	"contactpunt"	""	""	"contactpunt"	"TODO"	""	""	"true"	"http://www.w3.org/2006/vcard/ns#"	"Kind"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-DCATAPVL"	"Agent"	"{D55680D7-C7A2-47c9-85F8-3845760F15B3}"	""	""	""	""	"Agent"	""	""	"Agent"	"TODO"	""	""	"true"	"http://xmlns.com/foaf/0.1/"	"Agent"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"attribute"	"OSLO-DCATAPVL"	"beschrijving"	"{B5015B37-892E-4bc5-B182-89DA9102670B}"	""	"DatasetCatalogus"	"{CF9EF572-9998-4f51-AA32-F81D8248BC24}"	"TaalString"	"beschrijving"	"Een bondige omschrijving van de datasetcatalogus. "	""	"beschrijving"	"Een bondige omschrijving van de datasetcatalogus. "	""	""	"true"	"http://purl.org/dc/terms/"	"description"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/dcat#Catalog"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"1"	"n"
"attribute"	"OSLO-DCATAPVL"	"titel"	"{3F3B67A9-4853-472a-8F24-DD328184FE2D}"	""	"DatasetCatalogus"	"{CF9EF572-9998-4f51-AA32-F81D8248BC24}"	"TaalString"	"titel"	"De naam van de datasetcatalogus."	""	"titel"	"De naam van de datasetcatalogus."	""	""	"true"	"http://purl.org/dc/terms/"	"title"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/dcat#Catalog"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"1"	"n"
